%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1548944361876096601,76514,1548944361876096601,/world,vicon/target3/target3,-0.127353874866,-0.738926092263,0.0110041909515,-0.00595285334505,0.0419100969107,0.167040195697,0.985040953634
1548944361881220110,76515,1548944361881220110,/world,vicon/target3/target3,-0.127394827232,-0.738845332906,0.0111141012858,-0.00218307499193,0.0377718453693,0.169846873801,0.984743906476
1548944361886178741,76516,1548944361886178741,/world,vicon/target3/target3,-0.127359958967,-0.738930980303,0.0111923924443,-0.00702365395396,0.037922146713,0.169456889973,0.984782687457
1548944361891202466,76517,1548944361891202466,/world,vicon/target3/target3,-0.127028789144,-0.738996899197,0.0106497624109,-0.00172595569279,0.0355242121544,0.170469159151,0.984720933669
1548944361896132801,76518,1548944361896132801,/world,vicon/target3/target3,-0.127307653521,-0.738719559636,0.0111891688989,0.00323198064543,0.0269586203148,0.177516241595,0.983743244481
1548944361901264152,76519,1548944361901264152,/world,vicon/target3/target3,-0.12766818786,-0.738597967391,0.0115445214822,0.00347101274635,0.0255091844684,0.180832787804,0.983176859183
1548944361906235078,76520,1548944361906235078,/world,vicon/target3/target3,-0.127755591999,-0.738441324378,0.0116873042952,0.00492344980591,0.025426966299,0.182351591271,0.982892225113
1548944361911212842,76521,1548944361911212842,/world,vicon/target3/target3,-0.128040149762,-0.738366577674,0.0120517432762,0.00647955752565,0.0252587276159,0.184300303577,0.982523999765
1548944361916213525,76522,1548944361916213525,/world,vicon/target3/target3,-0.128167584039,-0.738243498724,0.0122021778214,0.00467744088231,0.0236685052169,0.185599522227,0.982329242544
1548944361921230901,76523,1548944361921230901,/world,vicon/target3/target3,-0.127957983097,-0.738183818365,0.0118499779323,0.00822845793674,0.0154276311452,0.184331281925,0.98270863392
1548944361926266972,76524,1548944361926266972,/world,vicon/target3/target3,-0.128009895021,-0.738160675905,0.0119196334294,0.00818944395941,0.0158973964985,0.184285369973,0.982710083497
1548944361931206977,76525,1548944361931206977,/world,vicon/target3/target3,-0.128386411933,-0.738053395717,0.0124616112268,0.0109378990944,0.0123133783969,0.187781311128,0.982072768316
1548944361936253693,76526,1548944361936253693,/world,vicon/target3/target3,-0.128469063619,-0.737748660626,0.0126020019421,0.0284329667183,0.00630805174274,0.194883898287,0.980393819378
1548944361941242801,76527,1548944361941242801,/world,vicon/target3/target3,-0.128651094234,-0.738032900247,0.0128379875634,0.00163235380649,0.0163944830352,0.18735849828,0.982153424608
1548944361946285545,76528,1548944361946285545,/world,vicon/target3/target3,-0.128606296972,-0.738107604445,0.0128412297053,-0.00539029098859,0.018615331287,0.184542506672,0.982633440015
1548944361951274342,76529,1548944361951274342,/world,vicon/target3/target3,-0.128687498057,-0.738207812344,0.0128227041068,-0.00714750468314,0.0158478121209,0.184846431282,0.982613635601
1548944361956118301,76530,1548944361956118301,/world,vicon/target3/target3,-0.128556429748,-0.738054792583,0.0126309898926,-0.0078271782342,0.0164411434071,0.185457018427,0.982483647905
1548944361961157188,76531,1548944361961157188,/world,vicon/target3/target3,-0.128826470793,-0.738107278231,0.0128456403461,-0.00737341217963,0.0157567671779,0.184408394536,0.982695731702
1548944361965991945,76532,1548944361965991945,/world,vicon/target3/target3,-0.128702087201,-0.738022508582,0.0127534811776,-0.00859745603255,0.0169366317188,0.185435942865,0.982472770793
1548944361971212960,76533,1548944361971212960,/world,vicon/target3/target3,-0.128703841204,-0.738162320644,0.0125637931276,-0.00278674506693,0.0195223856089,0.184688278016,0.982599282757
1548944361975985622,76534,1548944361975985622,/world,vicon/target3/target3,-0.128088264614,-0.738455874769,0.0116270390926,-0.0135459105093,0.0414890516481,0.174202650193,0.983742142824
1548944361980952384,76535,1548944361980952384,/world,vicon/target3/target3,-0.127362685832,-0.738677109019,0.0105770635899,-0.0162465074453,0.0521090792923,0.170059146225,0.983921024085
1548944361985958163,76536,1548944361985958163,/world,vicon/target3/target3,-0.126933767876,-0.73867148908,0.0102340024423,-0.0163743053583,0.053571879109,0.166267179149,0.984488273689
1548944361990957901,76537,1548944361990957901,/world,vicon/target3/target3,-0.126341434294,-0.738661128928,0.0096708790242,-0.00524836527045,0.0492650599888,0.16992058203,0.984211564822
1548944361995961792,76538,1548944361995961792,/world,vicon/target3/target3,-0.12649871986,-0.738653551208,0.00971280073781,-0.00496746304718,0.053987377385,0.171555377803,0.983681574363
1548944362000960485,76539,1548944362000960485,/world,vicon/target3/target3,-0.126351456531,-0.738768831834,0.00943739307532,0.00470393706061,0.0557069390974,0.173733573154,0.983204584749
1548944362005956563,76540,1548944362005956563,/world,vicon/target3/target3,-0.126268057681,-0.738620745146,0.0093985371047,0.0111364200119,0.0564481995878,0.178022836775,0.982342837557
1548944362010934731,76541,1548944362010934731,/world,vicon/target3/target3,-0.126148235411,-0.738634159522,0.00935897340211,0.0129143215715,0.0543279336406,0.177496978735,0.982535759382
1548944362015976109,76542,1548944362015976109,/world,vicon/target3/target3,-0.126079283774,-0.73866246649,0.00934682141386,0.00772618235593,0.0541333202053,0.175425067531,0.982973008496
1548944362020967216,76543,1548944362020967216,/world,vicon/target3/target3,-0.12603606271,-0.738499040208,0.00929198635682,0.0125659694248,0.0556423452396,0.177501122921,0.982465967446
1548944362025945906,76544,1548944362025945906,/world,vicon/target3/target3,-0.126057846487,-0.738759076848,0.00935867323644,0.00850551765239,0.0545635000772,0.175310426394,0.982963241951
1548944362030998271,76545,1548944362030998271,/world,vicon/target3/target3,-0.125910029233,-0.738602311853,0.00919032064476,0.00870186923419,0.054879025085,0.172674799961,0.98341038409
1548944362035964120,76546,1548944362035964120,/world,vicon/target3/target3,-0.126101270094,-0.738592488967,0.00937099367057,0.00999103145558,0.0526020482375,0.17472421222,0.983160543083
1548944362040945014,76547,1548944362040945014,/world,vicon/target3/target3,-0.12572156073,-0.738370087617,0.00932877079698,0.0107627676382,0.052001811385,0.178645746646,0.982479349224
1548944362046029921,76548,1548944362046029921,/world,vicon/target3/target3,-0.12577701661,-0.738293402129,0.0093272646586,0.0127557047552,0.0517502153538,0.180856923915,0.98206414265
1548944362051066757,76549,1548944362051066757,/world,vicon/target3/target3,-0.125854731581,-0.73851508077,0.00942039342076,0.0116531815127,0.0521803281253,0.181033364004,0.982022575013
1548944362056095167,76550,1548944362056095167,/world,vicon/target3/target3,-0.125879394388,-0.738552157813,0.00946238558366,0.0125488097764,0.0522117546398,0.182960944122,0.981652562252
1548944362061049282,76551,1548944362061049282,/world,vicon/target3/target3,-0.125751643515,-0.738593984434,0.00937726966672,0.00983579816504,0.0525730721289,0.179135187867,0.982369540259
1548944362066088128,76552,1548944362066088128,/world,vicon/target3/target3,-0.125875938208,-0.738563752228,0.00953879725598,0.0134077855868,0.0509551773577,0.182284824443,0.981833002075
1548944362071072765,76553,1548944362071072765,/world,vicon/target3/target3,-0.125784128317,-0.738545274434,0.00940770183763,0.0132588739852,0.0525896792636,0.181019497996,0.981982927164
1548944362076051539,76554,1548944362076051539,/world,vicon/target3/target3,-0.125849278614,-0.738550239086,0.00935665351038,0.0107753053006,0.052405212952,0.182281464165,0.981789719987
1548944362081045323,76555,1548944362081045323,/world,vicon/target3/target3,-0.125908997869,-0.738562128679,0.00949486055914,0.0113291819992,0.0485193642027,0.180990043963,0.98222203443
1548944362086055266,76556,1548944362086055266,/world,vicon/target3/target3,-0.125849171631,-0.738696665811,0.00949586233563,0.00868914540257,0.0504822954079,0.17775674921,0.982740339415
1548944362091015239,76557,1548944362091015239,/world,vicon/target3/target3,-0.125928586293,-0.738708430236,0.00958102509995,0.00895897410491,0.0480078767623,0.176883770255,0.983019385553
1548944362096074510,76558,1548944362096074510,/world,vicon/target3/target3,-0.126011488534,-0.738816865341,0.00969973508531,0.00857679253605,0.0487256922732,0.1772032545,0.982929932466
1548944362101031678,76559,1548944362101031678,/world,vicon/target3/target3,-0.126052200059,-0.738835965225,0.00971528531285,0.00856676022796,0.0478395446364,0.177716362041,0.982880910004
1548944362106022546,76560,1548944362106022546,/world,vicon/target3/target3,-0.125949881857,-0.738775931859,0.00963200410905,0.00859454058257,0.0475453640931,0.176694415996,0.983079170556
1548944362111021942,76561,1548944362111021942,/world,vicon/target3/target3,-0.12605724438,-0.738789801705,0.00966699948843,0.00974514258174,0.047426509022,0.177536368686,0.982922477224
1548944362116044333,76562,1548944362116044333,/world,vicon/target3/target3,-0.126058263195,-0.73880967824,0.00967941817743,0.00960028695764,0.0478263061696,0.178364423922,0.982754603758
1548944362121020600,76563,1548944362121020600,/world,vicon/target3/target3,-0.126055364035,-0.7388052425,0.0096999018765,0.00871854441271,0.047353340006,0.177456327239,0.982950100512
1548944362126032025,76564,1548944362126032025,/world,vicon/target3/target3,-0.126072565874,-0.738881467732,0.00969620670921,0.00775058205871,0.0479811770576,0.178071523648,0.982816497415
1548944362131038735,76565,1548944362131038735,/world,vicon/target3/target3,-0.125930657032,-0.738823207778,0.00969986745043,0.00815813588028,0.0477300115216,0.17648221157,0.983112058627
1548944362136010428,76566,1548944362136010428,/world,vicon/target3/target3,-0.125958515556,-0.738757990093,0.00963188831467,0.00866754693094,0.0479589544017,0.176762110447,0.983046269833
1548944362141048214,76567,1548944362141048214,/world,vicon/target3/target3,-0.125925762257,-0.738774505946,0.0096299782034,0.00847903576447,0.0475047916801,0.176372551208,0.983139930987
1548944362146027558,76568,1548944362146027558,/world,vicon/target3/target3,-0.12603494707,-0.738765085421,0.00968170580582,0.00949977885054,0.047542249826,0.177535721878,0.982919404702
1548944362151025612,76569,1548944362151025612,/world,vicon/target3/target3,-0.126028947598,-0.738763113003,0.00966546816274,0.0100895459887,0.0478662333267,0.178083150931,0.982798766851
1548944362156019174,76570,1548944362156019174,/world,vicon/target3/target3,-0.126060185402,-0.738837946413,0.00975963577897,0.010019784331,0.0481607559021,0.178027925508,0.982795097287
1548944362161058600,76571,1548944362161058600,/world,vicon/target3/target3,-0.126038717253,-0.738888214272,0.00972202670039,0.00857263009794,0.0483727128554,0.177675178021,0.982862208949
1548944362166071541,76572,1548944362166071541,/world,vicon/target3/target3,-0.126036635023,-0.738782789332,0.00971744576302,0.00905834031862,0.0476152021209,0.177469090432,0.98293207341
1548944362171094675,76573,1548944362171094675,/world,vicon/target3/target3,-0.126015187603,-0.738868256127,0.00970390355496,0.0101933330063,0.0466819600364,0.178248287458,0.982824724245
1548944362176051111,76574,1548944362176051111,/world,vicon/target3/target3,-0.125962591559,-0.738809829311,0.00967427757241,0.00899081443275,0.0475391227427,0.176937641541,0.983032180588
1548944362181048155,76575,1548944362181048155,/world,vicon/target3/target3,-0.126035736001,-0.738793956911,0.00968431265248,0.00813506317287,0.0477759583387,0.177406455788,0.982943654538
1548944362186022254,76576,1548944362186022254,/world,vicon/target3/target3,-0.126097484345,-0.738806518941,0.00966855772611,0.0098750042374,0.0474543232126,0.178345663491,0.982773318631
1548944362191046649,76577,1548944362191046649,/world,vicon/target3/target3,-0.126084487514,-0.738768617642,0.00966278626624,0.00942319740751,0.0475394002907,0.178459458956,0.982752985383
1548944362196071177,76578,1548944362196071177,/world,vicon/target3/target3,-0.126051538505,-0.738794248806,0.00963206418068,0.0104571766327,0.0450843681068,0.177024246356,0.98311772612
1548944362201068780,76579,1548944362201068780,/world,vicon/target3/target3,-0.126064018654,-0.738769732264,0.00958793472932,0.0103955789578,0.0455265107727,0.177707551219,0.982974717373
1548944362206067222,76580,1548944362206067222,/world,vicon/target3/target3,-0.126066127165,-0.738823140246,0.00968641448336,0.00952216073548,0.0469221278306,0.178296962656,0.982811190149
1548944362211069059,76581,1548944362211069059,/world,vicon/target3/target3,-0.126063700661,-0.738807216287,0.00972751980403,0.0104019727899,0.0473403970675,0.177337667614,0.982955765746
1548944362216065328,76582,1548944362216065328,/world,vicon/target3/target3,-0.126033342586,-0.738758478161,0.00968021517327,0.00955526281738,0.0470618195627,0.178117325329,0.982836761883
1548944362221033398,76583,1548944362221033398,/world,vicon/target3/target3,-0.126077799251,-0.738782571845,0.00972653929735,0.00896314161364,0.0476730679941,0.177855287207,0.982860334683
1548944362226080863,76584,1548944362226080863,/world,vicon/target3/target3,-0.126062638073,-0.738804284643,0.00968744515306,0.00972759288595,0.0464015632251,0.178057841759,0.982877242516
1548944362231065452,76585,1548944362231065452,/world,vicon/target3/target3,-0.126074384557,-0.738805346849,0.00970095987891,0.0104675558137,0.0470183840811,0.17792685424,0.982864047757
1548944362236085731,76586,1548944362236085731,/world,vicon/target3/target3,-0.126062437024,-0.73880158042,0.00969255436006,0.00961151329737,0.0474948855697,0.178021703595,0.982832705859
1548944362241080414,76587,1548944362241080414,/world,vicon/target3/target3,-0.125973217685,-0.738745252741,0.00962493416085,0.00881915161497,0.0470540187321,0.176911451894,0.983061788533
1548944362246071972,76588,1548944362246071972,/world,vicon/target3/target3,-0.125951646166,-0.738763830554,0.00963523956188,0.00911041523066,0.0470612649961,0.176413199658,0.983148320783
1548944362251057360,76589,1548944362251057360,/world,vicon/target3/target3,-0.12604662049,-0.738871454128,0.00972106184575,0.00908470468112,0.047335460859,0.178194046173,0.982814175821
1548944362256006489,76590,1548944362256006489,/world,vicon/target3/target3,-0.12593285967,-0.738764082653,0.00968006425445,0.00765454878098,0.0480757214173,0.176141288447,0.983160403697
1548944362261067560,76591,1548944362261067560,/world,vicon/target3/target3,-0.125997544507,-0.738819362784,0.00967189444878,0.00870180120226,0.0478743126733,0.177832661631,0.982856995345
1548944362266066844,76592,1548944362266066844,/world,vicon/target3/target3,-0.126079255608,-0.738800578586,0.00966625422102,0.00966252779003,0.0471280404126,0.177996670415,0.982854398517
1548944362271040289,76593,1548944362271040289,/world,vicon/target3/target3,-0.126061838597,-0.738773216509,0.00967913610804,0.00977821874995,0.0475431263935,0.177591065239,0.982906633978
1548944362276090459,76594,1548944362276090459,/world,vicon/target3/target3,-0.125915222865,-0.738757626492,0.00963805205374,0.00947126873739,0.0463648472538,0.176532815534,0.983156529271
1548944362281005669,76595,1548944362281005669,/world,vicon/target3/target3,-0.126031872433,-0.738864242433,0.00966853202508,0.00932960485977,0.0466283671432,0.178036078366,0.982874309691
1548944362286039794,76596,1548944362286039794,/world,vicon/target3/target3,-0.125948046099,-0.73879702187,0.00966598808564,0.00862283266778,0.0472990896337,0.176444398916,0.983135706283
1548944362291048896,76597,1548944362291048896,/world,vicon/target3/target3,-0.126027942692,-0.73878016702,0.00966117801597,0.00828332755333,0.0485921692725,0.17700673151,0.982974467914
1548944362296084740,76598,1548944362296084740,/world,vicon/target3/target3,-0.126068234867,-0.738770199376,0.00970832870095,0.0094954398254,0.0477326114874,0.177545416268,0.982908469587
1548944362301065851,76599,1548944362301065851,/world,vicon/target3/target3,-0.126058508605,-0.738844980958,0.0096331445942,0.00904380806646,0.0460614725652,0.177683007613,0.982967598188
1548944362306251763,76600,1548944362306251763,/world,vicon/target3/target3,-0.126066430008,-0.738809842037,0.0096791091195,0.0100134750018,0.0476114119495,0.177933101959,0.982839099242
1548944362311201689,76601,1548944362311201689,/world,vicon/target3/target3,-0.126048699811,-0.738791652606,0.00969028358635,0.00962201450972,0.0472107277076,0.177689518894,0.982906403937
1548944362316181212,76602,1548944362316181212,/world,vicon/target3/target3,-0.126048235949,-0.738751769658,0.00960646155988,0.00956727414249,0.0471177251977,0.178131216793,0.982831448846
1548944362321238604,76603,1548944362321238604,/world,vicon/target3/target3,-0.126076857502,-0.738792333853,0.00970045747132,0.00977511612312,0.0462742608681,0.178206303924,0.982855865897
1548944362326264726,76604,1548944362326264726,/world,vicon/target3/target3,-0.12606747263,-0.738800625834,0.00966159482891,0.00989886684588,0.0461986542505,0.177883674474,0.982916626747
1548944362331238885,76605,1548944362331238885,/world,vicon/target3/target3,-0.125950425603,-0.738741647196,0.0096665656648,0.00800526441453,0.0478817724424,0.176484901772,0.983105452663
1548944362336212299,76606,1548944362336212299,/world,vicon/target3/target3,-0.125939720697,-0.738777881813,0.00963290405983,0.00884499443204,0.0476834452188,0.176420873571,0.983119387711
1548944362341243526,76607,1548944362341243526,/world,vicon/target3/target3,-0.126056896869,-0.738828702806,0.00971250675732,0.00923490305443,0.0471380606412,0.17752390484,0.982943529922
1548944362346270274,76608,1548944362346270274,/world,vicon/target3/target3,-0.126067559544,-0.738848179764,0.00970108679003,0.00920634298466,0.0462074774898,0.177476961219,0.98299646007
1548944362351196789,76609,1548944362351196789,/world,vicon/target3/target3,-0.126069959707,-0.738821792206,0.00971010378328,0.0090419548204,0.0469041944077,0.177755401205,0.982914674294
1548944362356230181,76610,1548944362356230181,/world,vicon/target3/target3,-0.125946532411,-0.738753270375,0.0096617228379,0.00831745011023,0.0477713901841,0.176617421696,0.98308443211
1548944362361247581,76611,1548944362361247581,/world,vicon/target3/target3,-0.12605885767,-0.738817725438,0.00965936883795,0.00835468075288,0.0470437228667,0.17753518985,0.982953886921
1548944362366228588,76612,1548944362366228588,/world,vicon/target3/target3,-0.125935119164,-0.738770150725,0.00967754309462,0.00959929964982,0.0467547600448,0.17658141903,0.983128093543
1548944362371231798,76613,1548944362371231798,/world,vicon/target3/target3,-0.126067888065,-0.738827971473,0.00970124636603,0.009726882509,0.0468239877193,0.17785776405,0.98289344168
1548944362376225116,76614,1548944362376225116,/world,vicon/target3/target3,-0.126067100195,-0.738742555484,0.00964986300821,0.00922262923499,0.0471384496296,0.177682141726,0.982915035081
1548944362381207110,76615,1548944362381207110,/world,vicon/target3/target3,-0.126099712176,-0.73879744812,0.00971485206907,0.00905963146915,0.0472541097046,0.177842026284,0.982882081371
1548944362386239797,76616,1548944362386239797,/world,vicon/target3/target3,-0.126057204866,-0.738808919987,0.00974396176563,0.00977783309361,0.0473783804204,0.177594260006,0.982914015498
1548944362391136726,76617,1548944362391136726,/world,vicon/target3/target3,-0.125957716955,-0.738789590263,0.00969245110995,0.00975874285498,0.0461434896182,0.176935861136,0.983091677489
1548944362396317951,76618,1548944362396317951,/world,vicon/target3/target3,-0.126075350448,-0.738768190121,0.00966196189535,0.00969217366138,0.0469842721655,0.177836511214,0.982889981238
1548944362401224538,76619,1548944362401224538,/world,vicon/target3/target3,-0.126068714716,-0.738815614506,0.0097218362792,0.00980170967609,0.0475123823377,0.177595092018,0.982907159046
1548944362406207955,76620,1548944362406207955,/world,vicon/target3/target3,-0.126062511419,-0.738802324507,0.00971371207286,0.0103685871599,0.0469891822005,0.178062943798,0.982841847503
1548944362411213724,76621,1548944362411213724,/world,vicon/target3/target3,-0.126061757328,-0.738765630238,0.0096754386808,0.00980128979451,0.0475283147157,0.178038175452,0.982826231895
1548944362416228729,76622,1548944362416228729,/world,vicon/target3/target3,-0.126011170192,-0.738776494248,0.00964031881148,0.00887061239969,0.0477258912363,0.17741922417,0.98293741939
1548944362421229959,76623,1548944362421229959,/world,vicon/target3/target3,-0.125929780028,-0.738834747877,0.00962204644793,0.00797561527063,0.0463362194696,0.175989961744,0.983268466743
1548944362426212106,76624,1548944362426212106,/world,vicon/target3/target3,-0.126074506425,-0.738841132156,0.0097106667139,0.010119329035,0.0468826402196,0.178130185543,0.982837348814
1548944362431231315,76625,1548944362431231315,/world,vicon/target3/target3,-0.126065120611,-0.738810841614,0.00967052863114,0.00914812438291,0.0460471296062,0.177583306249,0.982985321873
1548944362436283051,76626,1548944362436283051,/world,vicon/target3/target3,-0.12596136583,-0.738745218299,0.0096711493921,0.00914339533102,0.0471741060397,0.176367467223,0.9831508117
1548944362441217984,76627,1548944362441217984,/world,vicon/target3/target3,-0.126072340265,-0.738789528509,0.00968866457115,0.00946055212058,0.0475824335536,0.177647154342,0.982897705015
1548944362446239695,76628,1548944362446239695,/world,vicon/target3/target3,-0.126062518279,-0.738789157214,0.00968850896387,0.00969530106316,0.0473407962804,0.178680825087,0.982719702098
1548944362451213350,76629,1548944362451213350,/world,vicon/target3/target3,-0.126038980361,-0.738853536655,0.00972437960863,0.00888619293738,0.0480791420208,0.177730230424,0.982863875046
1548944362456230625,76630,1548944362456230625,/world,vicon/target3/target3,-0.126017924486,-0.73881107498,0.00968035327493,0.00979252198733,0.047010731073,0.177553242932,0.982938931776
1548944362461203571,76631,1548944362461203571,/world,vicon/target3/target3,-0.12605989878,-0.738763149641,0.00968306023289,0.00864798825051,0.0474337478584,0.177939033899,0.982859579024
1548944362466182396,76632,1548944362466182396,/world,vicon/target3/target3,-0.126067258987,-0.738857282875,0.00969872325504,0.00830379035481,0.0475567920227,0.177678058904,0.982903813189
1548944362471232299,76633,1548944362471232299,/world,vicon/target3/target3,-0.126044798436,-0.738755723121,0.0096546222659,0.00954832154004,0.0478526550934,0.178233091454,0.98277765444
1548944362476235219,76634,1548944362476235219,/world,vicon/target3/target3,-0.126039403921,-0.738716548117,0.00963181975371,0.00812859110703,0.0472293914415,0.177398961262,0.982971474222
1548944362481134333,76635,1548944362481134333,/world,vicon/target3/target3,-0.125935818241,-0.738764136957,0.00954530547225,0.00786241387037,0.0457807488444,0.176342445885,0.983232244825
1548944362486222803,76636,1548944362486222803,/world,vicon/target3/target3,-0.126073177793,-0.738813464276,0.00966137511493,0.00870022292112,0.0470356730087,0.177377558212,0.982979731952
1548944362491207430,76637,1548944362491207430,/world,vicon/target3/target3,-0.126019563407,-0.738779195219,0.00962093831584,0.00832648109927,0.0466071094386,0.176972365373,0.983076410538
1548944362496228448,76638,1548944362496228448,/world,vicon/target3/target3,-0.126041803763,-0.738814561007,0.00967623790916,0.00805053978617,0.0463556587549,0.176672405498,0.983144548297
1548944362501227035,76639,1548944362501227035,/world,vicon/target3/target3,-0.126068522012,-0.738840251145,0.0096791157992,0.0085517927261,0.0472305780704,0.177306736462,0.982984466073
1548944362506253039,76640,1548944362506253039,/world,vicon/target3/target3,-0.126003619876,-0.7387732813,0.0096362377052,0.00935624031658,0.0458950371444,0.176795685132,0.983132438714
1548944362511197269,76641,1548944362511197269,/world,vicon/target3/target3,-0.12592563865,-0.738757286025,0.00962795801209,0.00749679949451,0.0468545618077,0.17563791037,0.983310618511
1548944362516205166,76642,1548944362516205166,/world,vicon/target3/target3,-0.126077470229,-0.738781403223,0.00962721977201,0.00871338968366,0.0458488211509,0.177149379191,0.983076833158
1548944362521228713,76643,1548944362521228713,/world,vicon/target3/target3,-0.126061506771,-0.738784130999,0.00966630176953,0.0094329027494,0.0464966682509,0.178104901258,0.982867093932
1548944362526233133,76644,1548944362526233133,/world,vicon/target3/target3,-0.125998513441,-0.738758049473,0.00962180736771,0.00897953444269,0.046294925968,0.176921776266,0.983094518789
1548944362531212468,76645,1548944362531212468,/world,vicon/target3/target3,-0.125972661202,-0.738796785259,0.00962278827586,0.00727363119864,0.0469103602381,0.176491373274,0.983156807204
1548944362536256710,76646,1548944362536256710,/world,vicon/target3/target3,-0.126011289365,-0.738760251462,0.0096256498855,0.00889292278562,0.0470992791594,0.177835913186,0.982892141493
1548944362541168347,76647,1548944362541168347,/world,vicon/target3/target3,-0.12595107146,-0.73887984922,0.00966412263777,0.00817693439829,0.0464864451334,0.177025023498,0.983073898147
1548944362546244834,76648,1548944362546244834,/world,vicon/target3/target3,-0.126004044999,-0.738825229851,0.0096702519332,0.00916256375669,0.0467530233412,0.177156288005,0.9830289171
1548944362551229591,76649,1548944362551229591,/world,vicon/target3/target3,-0.125951531187,-0.738878956716,0.00965577850444,0.00908032375521,0.0468824475699,0.177763967949,0.9829138088
1548944362556243955,76650,1548944362556243955,/world,vicon/target3/target3,-0.125950053547,-0.738885373578,0.00966845446834,0.00888776776402,0.0466457229935,0.177714300088,0.982935812581
1548944362561183225,76651,1548944362561183225,/world,vicon/target3/target3,-0.125937910576,-0.738903344631,0.00963256507626,0.00982062129167,0.0462308241513,0.178051298776,0.982885548424
1548944362566189581,76652,1548944362566189581,/world,vicon/target3/target3,-0.125931930335,-0.738851485944,0.00966791875566,0.00886633263689,0.0474162119935,0.178201444612,0.982810936103
1548944362571189224,76653,1548944362571189224,/world,vicon/target3/target3,-0.12595985076,-0.738756697813,0.00959263393973,0.00830271581244,0.0456262817907,0.176407069916,0.983224212987
1548944362576197533,76654,1548944362576197533,/world,vicon/target3/target3,-0.126049791582,-0.738756208135,0.00960438848685,0.00963565315363,0.0471011285316,0.177496703495,0.982946365845
1548944362581302023,76655,1548944362581302023,/world,vicon/target3/target3,-0.126074051665,-0.738798103106,0.00968228556513,0.00971207971081,0.0466209053186,0.177343405085,0.98299617668
1548944362586177428,76656,1548944362586177428,/world,vicon/target3/target3,-0.126067811352,-0.738825799556,0.00965490553213,0.00938044151557,0.0464277734916,0.178057499636,0.982879441228
1548944362591212864,76657,1548944362591212864,/world,vicon/target3/target3,-0.126042613509,-0.738887162396,0.00965648274243,0.00917353399225,0.0463494846088,0.178201586453,0.982858975711
1548944362596234939,76658,1548944362596234939,/world,vicon/target3/target3,-0.126045063453,-0.738823335218,0.00967586742986,0.00915006838143,0.0473557841896,0.17771944481,0.982898522173
1548944362601232168,76659,1548944362601232168,/world,vicon/target3/target3,-0.126064116092,-0.738805212932,0.00971199472507,0.00970094060828,0.0474291853833,0.177629862039,0.982905893887
1548944362606241841,76660,1548944362606241841,/world,vicon/target3/target3,-0.126101686267,-0.738746866344,0.00963679698791,0.00941233328359,0.0487315333392,0.178831575441,0.982627046883
1548944362611201072,76661,1548944362611201072,/world,vicon/target3/target3,-0.125916700517,-0.738713651712,0.00960230947752,0.00850116280132,0.0462134702401,0.176080851657,0.983253568048
1548944362616211841,76662,1548944362616211841,/world,vicon/target3/target3,-0.125950844655,-0.738758635015,0.00962055439025,0.00828198208977,0.0481235969243,0.178282279358,0.982766990216
1548944362621236904,76663,1548944362621236904,/world,vicon/target3/target3,-0.12607271328,-0.738770834594,0.00966547270826,0.00922336529039,0.0488926362706,0.178335711127,0.982710951291
1548944362626225023,76664,1548944362626225023,/world,vicon/target3/target3,-0.126089284139,-0.738739247441,0.00964702859636,0.0096356370993,0.0479395098586,0.178172422445,0.982783570158
1548944362631199391,76665,1548944362631199391,/world,vicon/target3/target3,-0.126067372939,-0.738822931179,0.00969579002361,0.00985964188813,0.0480235795704,0.178573745039,0.982704401562
1548944362636248026,76666,1548944362636248026,/world,vicon/target3/target3,-0.12595019299,-0.738812191742,0.00961699845084,0.00900792885984,0.0475599695125,0.177751147663,0.98288424345
1548944362641202319,76667,1548944362641202319,/world,vicon/target3/target3,-0.12609498485,-0.73879184489,0.00964145513602,0.00947955380787,0.0487899802884,0.179094700047,0.982575576889
1548944362646215100,76668,1548944362646215100,/world,vicon/target3/target3,-0.126064028624,-0.73882659277,0.00963416629751,0.00874258388087,0.0470355656321,0.177821402267,0.982899166593
1548944362651223128,76669,1548944362651223128,/world,vicon/target3/target3,-0.126076830434,-0.738733869355,0.00963068008987,0.00811458020808,0.0491948042232,0.178689120035,0.982641452009
1548944362656211996,76670,1548944362656211996,/world,vicon/target3/target3,-0.126044476846,-0.738770205448,0.00967895733665,0.00911588988312,0.0471837061531,0.177415799557,0.982961968996
1548944362661208946,76671,1548944362661208946,/world,vicon/target3/target3,-0.125937903821,-0.738777669629,0.00962839829847,0.00732759599475,0.0477710288623,0.175951317075,0.983211762113
1548944362666196623,76672,1548944362666196623,/world,vicon/target3/target3,-0.126050507401,-0.738849334734,0.00964369986644,0.00914596289584,0.0469420064797,0.177971975467,0.982872715736
1548944362671220927,76673,1548944362671220927,/world,vicon/target3/target3,-0.126012348629,-0.738782134345,0.00968482566361,0.0085142165655,0.0479081023248,0.177441201717,0.982927739857
1548944362676266534,76674,1548944362676266534,/world,vicon/target3/target3,-0.12604268413,-0.738741398269,0.00964153764568,0.00868308722922,0.0482713768179,0.177270505772,0.982939289051
